id,created_at,favorite_count,retweet_count,text
1600390893135351808,2022-12-07 07:24:57+00:00,28,0,@JamarToombs So easy for a Democrat to win statewide in Georgia that Warnock is the first candidate in twenty years to do it twice in a row.
1600390513613422593,2022-12-07 07:23:26+00:00,22,0,"@JamarToombs Yes, in a state where the Republican incumbent governor won by 8 points."
1600385134465003521,2022-12-07 07:02:04+00:00,42,1,@JamarToombs Obama won his Senate race against a joke candidate in a heavily Democratic state. Warnock has outperformed every other Democratic statewide candidate in a red-leaning swing state in two consecutive races. What are you talking about?
1600383625358630912,2022-12-07 06:56:04+00:00,16,0,@JamarToombs and?
1600382353956012033,2022-12-07 06:51:01+00:00,1412,22,"people should, uh, check out obama’s 2004 senate race and compare notes"
1600382351619817472,2022-12-07 06:51:00+00:00,1807,66,"the idea that Warnock, a black liberal running in a barely-purple southern state, is somehow not a strong candidate is wild to me https://t.co/L18i3u52hg"
1600347551764709381,2022-12-07 04:32:44+00:00,7138,343,"watching this warnock speech and thinking that with this election under his belt, he is a real presidential contender if he wants to be"
1600340554453164032,2022-12-07 04:04:55+00:00,19,1,@bill_of_lefts definitely warnock. two wins in georgia as a liberal black pastor is nothing to dismiss
1600311671263633409,2022-12-07 02:10:09+00:00,33,0,@swolecialism @crawlrath @ryanlcooper nah not yet
1600308047615647746,2022-12-07 01:55:45+00:00,3,0,@deonteleologist thanks man!
1599975432753139712,2022-12-06 03:54:03+00:00,20,0,@AmandaSmithSays amanda…this is bleak
1599971893360328705,2022-12-06 03:40:00+00:00,22,1,"@jonst0kes @_TimBarker Once you get over your spittle-flecked rage and bogus assertions about what I want — based on, as far as I can tell, literally nothing — it would b nice if you could straightforwardly answer Tim’s question."
1599790556720156673,2022-12-05 15:39:26+00:00,3,0,@SWGoldman Yeah I usually think of him as “most underrated American politician” more than underrated president.
1599643502287392768,2022-12-05 05:55:05+00:00,127,2,"@Atrios @david_j_roth @adamjohnsonNYC you know this is true by the way they feel so personally aggrieved that he won. he wasn’t supposed to, in their minds."
1599642830049546240,2022-12-05 05:52:25+00:00,1,0,@ValWash04 it’s crazy! like he hadn’t aged a day
1599642466323693568,2022-12-05 05:50:58+00:00,922,28,Kel is still funny as hell https://t.co/9NtMlS6Wqx
1599596990333333504,2022-12-05 02:50:16+00:00,57,2,"@_TimBarker it’s a gloss but i’ve written on cooper with a little more detail in my newsletter, this is sort of building on that!"
1599559959855132672,2022-12-05 00:23:07+00:00,14,0,@byjoelanderson what is this from?
1599522301086945280,2022-12-04 21:53:28+00:00,5,0,@errinhaines it’s just taken me time to get to it!
1599458488534855680,2022-12-04 17:39:54+00:00,7,0,@SWGoldman What does “typical” native born mean here? I’d consider my family typical native born and taking off your shoes before you end the home is something my parents did when they were kids.
1599273472416710656,2022-12-04 05:24:43+00:00,0,0,@BenStakely what is this?!?
1599270342241169408,2022-12-04 05:12:17+00:00,3,0,"@chajax @ryanlcooper @opinonhaver we are moving chronologically through the 90s, so yes"
1599269988522921984,2022-12-04 05:10:52+00:00,51,0,@lionel_trolling i’d say there is a real familiarity with the contours and details of 20th century revolutionary movements as well as colonial governments
1599248408392642564,2022-12-04 03:45:07+00:00,332,1,Ronin is an excellent contender https://t.co/DvHLzngn3R
1599248308148764674,2022-12-04 03:44:43+00:00,23,0,@ABeanTweeting i feel like that doesn’t count!
1599247703623733248,2022-12-04 03:42:19+00:00,670,3,i mean…that’s it right there? maybe the marquee chase scene in Terminator 2? https://t.co/aT0CkBCz0V
1599233052395200520,2022-12-04 02:44:06+00:00,3,0,@gregpak @MPBenson I carry a Leica M10-D for digital and a Leica M4-P for 35mm
1599229402843582467,2022-12-04 02:29:36+00:00,2,0,@gregpak @MPBenson You know what are really terrific and can be used completely manually? The Olympus OM series. I am partial to the OM-2.
1599228805100363776,2022-12-04 02:27:14+00:00,2,0,@MPBenson @gregpak The Canon A-1/AE-1/AE-1 Program is a great choice. I used to own one myself and sort of regret selling it.
1599227399245565952,2022-12-04 02:21:38+00:00,9,0,@GeeManInKC yep. getting kicked the shit out of him like he wronged de niro in goodfellas
1599226338035912707,2022-12-04 02:17:25+00:00,1,0,@CTMathewes we’ll have to talk about those scenes the next time we meet up
1599225424227487744,2022-12-04 02:13:47+00:00,188,2,it’s cliche but becoming a parent did transform my relationship to movies that speak to parenthood and the relationships between fathers and their children https://t.co/EHMFGYXVqb
1599224537295376385,2022-12-04 02:10:16+00:00,1,0,@BenStakely i plan to!
1599224202254393344,2022-12-04 02:08:56+00:00,2,0,@jordan_gravelin check out @unclearpod
1599224105546366976,2022-12-04 02:08:33+00:00,1307,27,"excuse me, i have been attacking the legitimacy of the court for years! https://t.co/qmSFUQH1gj"
1599223239271911425,2022-12-04 02:05:07+00:00,139,0,okay the end of this movie is beautiful
1599217724969795585,2022-12-04 01:43:12+00:00,42,0,@ryanlcooper @opinonhaver you might be interested in a certain podcast
1599207911661584384,2022-12-04 01:04:12+00:00,661,17,watching MO BETTER BLUES for the first time and this film is just so visually expressive! the colors are so rich and vibrant and the vibe is so loose and enjoyable.
1599140200621359104,2022-12-03 20:35:09+00:00,1,0,@gregpak it’s also not that hard to guesstimate exposure!
1599125502131769344,2022-12-03 19:36:44+00:00,344,17,feels like i gotta make it to cincinnati just for the architecture https://t.co/Lpk7ECwc1e
1599123409182433280,2022-12-03 19:28:25+00:00,43,0,@jamesabennettii this dude looks like the preacher at the AME church i grew up in
1599121260050456577,2022-12-03 19:19:53+00:00,224,0,@janecoaston [looks over glasses] that’s a black man
1599120758768222209,2022-12-03 19:17:53+00:00,6,1,@ScholarlySpoon i sincerely believe that there are moments in that film where Denzel is literally inhabited with the spirit of Malcolm
1599120461756919810,2022-12-03 19:16:42+00:00,808,23,hmmm https://t.co/af72P6Jcbb
1599120060937035776,2022-12-03 19:15:07+00:00,32,0,@AkilahObviously that’s a negro
1599119452267696130,2022-12-03 19:12:42+00:00,63,5,DAY OF RECKONING is no exaggeration one of the best action films of this century so far. https://t.co/rgW6UKP6qk
1599118892034838528,2022-12-03 19:10:28+00:00,4,0,"@ScholarlySpoon @mschristie587 ooh, you should read “Pictures at a Revolution” and “Easy Riders, Raging Bulls”"
1599118621959065600,2022-12-03 19:09:24+00:00,7,0,@ScholarlySpoon this is the kind of movie i am talking about when i say “movie stars don’t exist anymore.” there is no currently working star in hollywood that could get a movie like that made today
1599118136917139457,2022-12-03 19:07:28+00:00,13,0,"@erikmbaker i recently had an experience at my local independent theater of watching THE CONVERSATION. there were middle aged dorks like me, younger students, old people, different shades and complexions, all there to experience a masterpiece of the form. it was wonderful."
1599117372719124481,2022-12-03 19:04:26+00:00,29,0,"@ScholarlySpoon @erikmbaker we all pay the same price! to go into the same room and look at the same screen! being poor does not make it worse, being rich does not make it better. we are equals before the projector!"
1599114265872330753,2022-12-03 18:52:05+00:00,45,0,@erikmbaker even the experience of going to the movie theater is democratic in ways that few other common experiences are
1599114085836038144,2022-12-03 18:51:22+00:00,50,2,"@erikmbaker yes. what makes all the more sad to me is that i am a firm believer that all film, even difficult art film, is for everyone. i really think that the beauty of this medium is how radically accessible it can be."
1599113083267731456,2022-12-03 18:47:23+00:00,167,4,"so…ON DEADLY GROUND is very bad. but it is so ludicrous and cartoonish and such an insane power fantasy for the most uncharismatic man on the planet, i can’t help but enjoy it https://t.co/rwCdyBWSJC"
1599110947452309505,2022-12-03 18:38:54+00:00,109,5,"@erikmbaker a lot of people are essentially unable to imagine that someone could enjoy something radically different from their own tastes, or derive enjoyment in radically different ways"
1599083803531624448,2022-12-03 16:51:02+00:00,3,0,@akmattos i’ll never apologize
1599063954696785920,2022-12-03 15:32:10+00:00,1105,76,deference to the court rests on that foundation. break that perception and you can make a real run at check the court’s power using the tools the constitution provides to congress
1599063361622183936,2022-12-03 15:29:49+00:00,3242,479,greatest advantage the supreme court has in this drive to impose judicial rule is the widespread but false belief that the court is in anyway an actual court of law https://t.co/6jBK2LA77I
1599040098347384832,2022-12-03 13:57:22+00:00,237,4,although “I’ll show you the life of the mind!” is an all-time great line delivery
1599039662588579842,2022-12-03 13:55:38+00:00,606,3,"also my favorite Goodman performance is in O Brother, Where Art Thou?"
1599039660679782401,2022-12-03 13:55:38+00:00,382,4,i should give Skull Island another shot https://t.co/rnwaC3Dzz2
1599038151229460481,2022-12-03 13:49:38+00:00,67,0,@lionel_trolling i joke but i must have seen that scene when i was five or something because it is seared into my brain
1599037601880584192,2022-12-03 13:47:27+00:00,915,51,and the fifth perfect performance: the bees https://t.co/FtDScxdvg6
1598881949891690502,2022-12-03 03:28:57+00:00,56,2,"@revhowardarson hmm, my uncle, who is a rail worker, would disagree that he's white"
1598873151147937792,2022-12-03 02:53:59+00:00,10,0,@AmandaSmithSays i'm very online but somehow i'm only following about half of this
1598763354239434752,2022-12-02 19:37:41+00:00,19,0,@rohn_jawls @DakotaInDC I think this is something he believes
1598754770289758208,2022-12-02 19:03:35+00:00,112,2,"@tressiemcphd Not for nothing, we have a very good record of politicians crafting their sartorial image going back to the beginning of US electoral politics."
1598709493872721921,2022-12-02 16:03:40+00:00,219,28,"this is truly excellent, worth a close read https://t.co/DY67X5dD15"
1598695005635215361,2022-12-02 15:06:06+00:00,3,0,"@BovyMaltz an emblematic figure is william hannibal thomas, a prominent black “negrophobe” in the late 19th century"
1598693754185154560,2022-12-02 15:01:07+00:00,5,0,@BovyMaltz there is actually a pretty interesting history here…
1598685448100102144,2022-12-02 14:28:07+00:00,20,1,"@MatthewSitman was invited to contribute but couldn’t for obvious reasons, might just write the essay i wanted to write as a column next week"
1598674039043653633,2022-12-02 13:42:47+00:00,138,4,@lionel_trolling the basic fact is these guys don’t think; they perform sophistication with a simulacrum of thinking
1598389221005307904,2022-12-01 18:51:01+00:00,52,0,@zelderan it's good
1598386937039097857,2022-12-01 18:41:57+00:00,438,2,upcoming newsletter is going to recapitulate my rogue one take and also give you my full andor take
1598365202801639425,2022-12-01 17:15:35+00:00,3,0,@Evan12322981 well that's what the podcast is for! what's next on my less purposeful movie watching is to finally just knock through all the movies of spike lee
1598363773340995591,2022-12-01 17:09:54+00:00,0,0,@RhetoricPJ @criterionchannl i haven't!
1598363353210097673,2022-12-01 17:08:14+00:00,126,3,"what's been a bit surprising in watching these movies is how well they hold up. like, the acting is a little more theatrical than a modern audience might be used to &amp; the special effects are not as advanced (although honestly still very good), but they still work incredibly well"
1598362702627250177,2022-12-01 17:05:39+00:00,174,7,"Update: Just finished this viewing series of mine (thanks @criterionchannl!) with THE CREATURE FROM THE BLACK LAGOON, which drags a little toward the end but is otherwise a great monster thriller with some truly gorgeous underwater photography https://t.co/2bM4i2qvtp"
1598340509998714880,2022-12-01 15:37:27+00:00,71,0,@lionel_trolling i feel this acutely on account of having been raised by 1970s sitcoms and dramas in syndication
1598339620726521861,2022-12-01 15:33:55+00:00,19,0,@jupin bear screaming at his bear cousin “don’t burn the honey!”
1598339295022120965,2022-12-01 15:32:38+00:00,183,5,@janecoaston we need a scene where the bear thinks he’s being trailed by helicopters
1598339153393061889,2022-12-01 15:32:04+00:00,53,0,@janecoaston i just laughed out loud at this
1598338901139197953,2022-12-01 15:31:04+00:00,288,6,that’s right https://t.co/39CAKnoCmJ
1598338621521657858,2022-12-01 15:29:57+00:00,45,0,@jupin right? if your movie is called cocaine bear that bear better be yapping up a storm
1598336509182189569,2022-12-01 15:21:34+00:00,736,18,"hmm, seems like the bear should talk https://t.co/hP3vhBc8zU"
1598309982092550151,2022-12-01 13:36:09+00:00,30,2,"One fun thing is that Patrons get thrown into a monthly raffle for a physical media disc of their choice for any film we have covered or plan to cover. Just gave away a @Criterion copy of THE PARALLAX VIEW, in fact"
1598304574598586368,2022-12-01 13:14:40+00:00,37,2,"and if you like Cold War movies and discussions of 20th century history and geopolitics, you should check our Patreon show as well https://t.co/GtD7z2JGuk"
1598304571113496576,2022-12-01 13:14:39+00:00,84,7,if you like movie takes and discussions of recent US history you should check out @UnclearPod https://t.co/AEvHduUphy
1598162092653436929,2022-12-01 03:48:29+00:00,14,0,"@MetaAdamJohnson uh, yes! i had that exact same thought!"
1598159774134468610,2022-12-01 03:39:17+00:00,31,0,@BudrykZack he looks like he needs a hug at all times
1598159208087977984,2022-12-01 03:37:02+00:00,138,0,i kind of loved it
1598159205831413761,2022-12-01 03:37:01+00:00,470,4,so i am finishing up the Universal monster movies and THE WOLFMAN is…genuinely sad and heartbreaking
1598126762591854594,2022-12-01 01:28:06+00:00,940,17,"for a class project my four-year-old was asked how he would prepare a turkey. his answer?

“Cut that head off and put it in the oven!”"
1598096607224168449,2022-11-30 23:28:17+00:00,17,0,@GoldwagNathan this was my thought upon seeing this thread. it is the obsession of a freak
1598004423644499968,2022-11-30 17:21:58+00:00,158,3,"@lib_crusher @EricKleefeld ""cigarette? i know."" is so simple and stupid and so funny"
1598003724827254784,2022-11-30 17:19:12+00:00,944,52,https://t.co/WmbLkbbVh8 https://t.co/8NVPPcxLse
1597977750937030656,2022-11-30 15:35:59+00:00,5,0,@geoffreyvs same. gubernatorial bench seems like a completely separate class of candidate tbh
1597914492897460227,2022-11-30 11:24:37+00:00,60,0,@jduffyrice this is an absolute nightmare
1597914441953480706,2022-11-30 11:24:25+00:00,62,0,@jduffyrice jesus
1597783475473350656,2022-11-30 02:44:00+00:00,32,0,@JakeAnbinder the oldest american scam
1597781730345488384,2022-11-30 02:37:04+00:00,963,6,@erikmbaker the problem is they were bad
1597773802376568832,2022-11-30 02:05:34+00:00,281,5,valerian https://t.co/LtvivnPLMY
1597750958364438530,2022-11-30 00:34:47+00:00,24,0,@MatthewSitman @Sothebys i guess you’ll just have to pull off the perfect caper
1597749716938551296,2022-11-30 00:29:51+00:00,51,2,subscribe to the @UnclearPod patreon to hear us talk about this in a future episode https://t.co/Xrl1qGAIZE https://t.co/WQGE9jxq9X
1597658298022780929,2022-11-29 18:26:35+00:00,1,0,"@un_a_valeable i got a guy who blocks me, has a locked account, and still replies to me"
1597632662583541760,2022-11-29 16:44:43+00:00,788,46,masters will recommend better skin suits for future candidates https://t.co/vzMZkd6cc0
1597629917680001024,2022-11-29 16:33:49+00:00,373,20,i love that karloff/lugosi was like the pacino/de niro of the 1930s https://t.co/glGCu4JeaR
1597404920302686208,2022-11-29 01:39:46+00:00,2,0,@Adequate_Scott i gotta get that F for Fake disc
1597403663982505985,2022-11-29 01:34:46+00:00,4,0,"@TheeFantomas hah, thank you"
1597390293686714368,2022-11-29 00:41:38+00:00,22,0,@adamgurri I mean the thing about starting a fight with Apple is if in the next iOS update they announced a Twitter clone this place would be deserted in minutes.
1597346235333349376,2022-11-28 21:46:34+00:00,54,0,@DanielFarberPhd it’s a joke
1597330926216056833,2022-11-28 20:45:44+00:00,131,0,@Apollo61084 okay
1597330340120760320,2022-11-28 20:43:24+00:00,0,0,@kbaxter we totally did this on saturday
1597315656021868545,2022-11-28 19:45:03+00:00,17,0,@nicoleamurray @bufordsharkley @TheOmniZaddy seconding this. reading it on your recommendation and it is terrific
1597296916869836804,2022-11-28 18:30:35+00:00,3386,42,calm down no one is physically threatening anyone https://t.co/3qWIUVBAwt
1597290301168967682,2022-11-28 18:04:18+00:00,17,0,@IfIWasDaKing it would give them a target
1597287111732137984,2022-11-28 17:51:38+00:00,9,0,@MandelaJeffect my guy you very clearly either a) have no idea what i write about or b) are mistaking me for someone else
1597285571109748738,2022-11-28 17:45:30+00:00,817,10,genuinely amused by how these people really want to insult me but have no idea what i spend my time writing about https://t.co/ic6ZTuKS8V
1597284158585593856,2022-11-28 17:39:54+00:00,1811,33,"i guess these are my options, either i’m writing “kill whitey” or i’m writing about broadway https://t.co/FE6VmmLcAf"
1597276792314003457,2022-11-28 17:10:37+00:00,1847,37,nice of him to illustrate the point that even the most “inoffensive” conservatives are simmering with resentment
1597276111607853057,2022-11-28 17:07:55+00:00,4716,119,i’m sorry park it took me a minute to see this because i generally do not respond to backtalk from men i can bench press https://t.co/t0bFVWyNB4
1597272296120782849,2022-11-28 16:52:45+00:00,7,0,"@buhhhhlieevmeee it just doesn’t make any sense to me. someone with firsthand knowledge tells you that think you said isn’t true, and you…refuse to believe them? i don’t get it."
1597245967207518209,2022-11-28 15:08:08+00:00,414,9,as always https://t.co/vDjueub7aI
1597245504702021634,2022-11-28 15:06:18+00:00,3228,206,glenn youngkin race-baited his way into the governor’s mansion https://t.co/kD13uv02Qo
1597059937817223168,2022-11-28 02:48:55+00:00,185,2,just because two movies fall broadly within the same genre does not mean they are the same movie
1597059935120273408,2022-11-28 02:48:55+00:00,243,2,"i have seen both of these movies many times and i love them dearly and no, WRATH OF KHAN is not THE HUNT FOR RED OCTOBER in space. https://t.co/3e4VumWZ7A"
1597058025541734400,2022-11-28 02:41:19+00:00,7,0,"@spoonboy42 okay, that wasn’t the prompt"
1597057798713782273,2022-11-28 02:40:25+00:00,9,0,@_MrAutumn_ no
1597057747752980483,2022-11-28 02:40:13+00:00,13,0,@JoshBeall10 no
1597057213750616065,2022-11-28 02:38:06+00:00,957,27,"alternatively, THE HUNT FOR RED OCTOBER but make it star wars."
1597055730221477889,2022-11-28 02:32:12+00:00,708,17,SORCERER but make it star wars https://t.co/KsXJEd5a9N
1596554521571835904,2022-11-26 17:20:35+00:00,421,5,"@xoxogossipgita I’m encountering this on TikTok where people are blasting my Scorsese take (that he is a good, interesting director with a wide and varied filmography) as if i’m some kind of stan and not just a person who likes movies"
1596375573785640960,2022-11-26 05:29:30+00:00,11,0,@un_a_valeable @revhowardarson wait…say more about this?
1596351375239446528,2022-11-26 03:53:21+00:00,5377,1069,"ah but joe manchin heard the checks were being spent on drugs so, you know, sorry kids! https://t.co/09kZPI85Hu"
1596331576337797120,2022-11-26 02:34:40+00:00,1,0,@ScholarlySpoon @lionel_trolling literally what i’m doing at this moment
1596328316922888193,2022-11-26 02:21:43+00:00,1,0,@TusharfromNJ it’s a movie!
1596326911768113152,2022-11-26 02:16:08+00:00,177,8,"we’re following up the BBC Tinker Tailor Soldier Spy with another Alec Guinness classic, OUR MAN IN HAVANA. if you like the main feed show, you’ll like this one too. https://t.co/0UIOL34aJ1"
1596209699627495425,2022-11-25 18:30:23+00:00,37,0,trying to use my large format press camera more than i do
1596208601634324481,2022-11-25 18:26:01+00:00,101,1,"This very handsome car used to hang out in my neighborhood. It has since disappeared. Where to, I have no idea. https://t.co/SCMNl3bhmP"
1596167928747118598,2022-11-25 15:44:24+00:00,122,0,i tried to find more stills of stanley tucci from this movie but unfortunately that was the only good one.
1596166225545019392,2022-11-25 15:37:38+00:00,286,12,"this was a very fun episode, hope you give it a listen https://t.co/UV7XjUhrVf"
1595412241490272257,2022-11-23 13:41:34+00:00,425,27,@ScholarlySpoon general lack of familiarity with american religious history among political commentators means not very much awareness of how erickson is expressing the old white southern fundamentalist view that black christian traditions and beliefs are heresies
1595410788302393345,2022-11-23 13:35:47+00:00,76,0,"@homo_topic yes, that is part of the point"
1595410655342956545,2022-11-23 13:35:16+00:00,136,2,@ijbailey i’ll just say that imho there is nothing in erickson’s theological tradition that is as significant to the modern faith as king’s letter from a birmingham jail.
1595410272973471745,2022-11-23 13:33:45+00:00,27,1,@hilzoy long history of fundamentalist white southerners insisting that black christian practices are fake
1595409733200093185,2022-11-23 13:31:36+00:00,6483,638,"yes, if only warnock would practice christianity like erick erickson, who jokes about summarily executing his political opponents by tossing them bound and drugged out of helicopters https://t.co/AHnlYRH2YM"
1595180349180502017,2022-11-22 22:20:06+00:00,60,4,@_Zeets the single worst thing about these people is they refuse to admit that they won! hollywood does nothing but churn out superhero blockbusters with a thin veneer of progressive politics! be happy!
1595179980719542279,2022-11-22 22:18:39+00:00,161,13,@_Zeets calling martin “founder of the world cinema project” scorsese a “gatekeeper” is the wildest shit i’ve heard today
1595110521636007936,2022-11-22 17:42:38+00:00,199,6,@Atrios ostentatious praise for one of will's shallow and overwrought columns is Objectivity
1594844940076466176,2022-11-22 00:07:19+00:00,27,0,"@ryanlcooper i'm dipping my toes back into tumblr, it's not the same but it is pretty refined at this point"
1594836730150260737,2022-11-21 23:34:41+00:00,1,0,@jonquilynhill hell yeah they do
1594817725414637568,2022-11-21 22:19:10+00:00,1479,101,a hero and it is travesty that he had to be one that day https://t.co/BeCHB4t7HO
1594817588395220993,2022-11-21 22:18:38+00:00,6,0,@jakefmooney he should not have had to be a hero
1594763291741589525,2022-11-21 18:42:52+00:00,206,12,"@kept_simple my ""i've publicly disavowed violence"" t-shirt is raising a lot of questions already answered by the shirt"
1594762584930009097,2022-11-21 18:40:04+00:00,549,108,"it is genuinely funny to me that everyone who writes about the ""independent state legislature"" theory — including myself — does so with palpable exasperation, as if to say, ""i cannot believe anyone is taking this shit seriously"" https://t.co/9Fvs27yLB2"
1594694358946684931,2022-11-21 14:08:57+00:00,177,7,"sally is a model representative. responsive, involved, and deeply concerned with the community. confident she’ll win and excited to see what she does in the state senate"
1594693512599146497,2022-11-21 14:05:36+00:00,310,14,hell yeah! https://t.co/eleL8n3F3t
1594550887694974978,2022-11-21 04:38:51+00:00,485,5,@William_E_Wolfe Thanks for so aptly demonstrating your moral bankruptcy that I can use it as a teaching moment.
1594550002386456576,2022-11-21 04:35:20+00:00,4696,584,"Interesting that he is making this (stupid) analogy from the perspective of the slaveholder, rather than the enslaved person, whose marriage was not recognized by the state and whose family could be dissolved without any recourse. https://t.co/W4AejCw9BS"
1594511338348445697,2022-11-21 02:01:42+00:00,71,6,@un_a_valeable and it makes it clear that what people like buckley were defending in the 50s and 60s was a regime of wanton murder
1594505626016747520,2022-11-21 01:39:00+00:00,14,0,"@un_a_valeable like i said, even as someone very aware of the brutality, that book was shocking"
1594086973525868544,2022-11-19 21:55:25+00:00,12,0,@METAL20KEITH the acidity that comes with a cranberry relish actually balances out the plate but having anything acidic would do
1594086799600939009,2022-11-19 21:54:44+00:00,29,1,"@timmarchman don’t get me wrong, i love sweet potatoes. but i like them very savory or in a pie"
1594085271905390592,2022-11-19 21:48:40+00:00,556,12,candied yams. get them outta here https://t.co/N3GH02fTRf
1594082977067466752,2022-11-19 21:39:33+00:00,33,1,@davidlsims and then immediately the KMFDM starts blasting
1594081053274411009,2022-11-19 21:31:54+00:00,95,0,"@davidlsims listen, man, i rewatched that last year and was genuinely taken aback! it’s like a punch in the face!"
1594043178562248707,2022-11-19 19:01:24+00:00,11,0,"@JeremiahOshan no, because justices would then have to enforce the tests and rules they develop on the court in their respective circuits"
1594040364029169666,2022-11-19 18:50:13+00:00,79,4,"@opinonhaver hmm seems like the answer to ""are the workers"" has more to do with their relationship to ownership and production than it does their compensation or the precise nature of their work"
1594039309476282373,2022-11-19 18:46:01+00:00,533,31,"so rotating doesn't mean that each circuit serves as the court, it means that judges are randomly selected from each of the circuits to serve on the court. and i think the uncertainty would go a long way toward making SCOTUS more respectful of precedent https://t.co/LLGd088Bir"
1594038181137039360,2022-11-19 18:41:32+00:00,1540,175,"yeah, i've come to thinking that this is my preferred reform, along with enlarging the court so that the number of justices = the number of circuits. https://t.co/iYi5IdL9gr"
1594017732114235392,2022-11-19 17:20:17+00:00,2001,522,"yep, this story is also a look into the deep corruption around the court https://t.co/eVA6EGDIh3"
1593996946800345088,2022-11-19 15:57:41+00:00,33,1,"@lionel_trolling also, like have these people ever been to an applebees or a chili’s?"
1593990492160774144,2022-11-19 15:32:02+00:00,69,0,"@dieworkwear Right. Issue is not the button down, issue is the outfit, which is a hodgepodge of elements that don’t work together."
1593973276337905664,2022-11-19 14:23:38+00:00,424,2,(did some quick googling/flipping through my old latin books for that one)
1593973126186127360,2022-11-19 14:23:02+00:00,872,43,"""qui olfecit, fecit"" https://t.co/jIS3feRF23"
1593972143997521926,2022-11-19 14:19:08+00:00,440,5,https://t.co/A4iU1cxsJm
1593972029153214464,2022-11-19 14:18:40+00:00,5310,459,oh wow i wonder who the dobbs leaker could be https://t.co/MFUBAQP3k8
1593970619888066561,2022-11-19 14:13:04+00:00,160,1,@tressiemcphd @YNB i sincerely love her. i think she's great and she reminds me so much of some of my family.
1593966769420509184,2022-11-19 13:57:46+00:00,7,0,@Wertwhile that's interesting
1593965908464177153,2022-11-19 13:54:21+00:00,9,0,@Wertwhile wait did some news break that i missed?
1593829764636237825,2022-11-19 04:53:22+00:00,7,0,@gnrosenberg I would very much like to visit one day.
1593802706036162560,2022-11-19 03:05:51+00:00,7031,582,"i’ll say this for arnold: the guy has, in his autumn years, become a grade A political communicator https://t.co/jGeDLcpFta"
1593797060708503553,2022-11-19 02:43:25+00:00,68,0,@jaycaspiankang now that’s what i call a red flag volume 1
1593778419392724993,2022-11-19 01:29:20+00:00,19,0,"@rajeshj nah, i have just learned to cook it myself at home. we have a couple of indian grocers in town and i have built a nice little library of indian cookbooks over the years"
1593778145949261824,2022-11-19 01:28:15+00:00,30,0,@Occamsreznor if i just said “indian food” people would assume the restaurant-style stuff derived from foodways in the northern part of the subcontinent!
1593777377888174081,2022-11-19 01:25:12+00:00,640,6,indian food and specifically dishes from the southern and coastal states like kerala https://t.co/dR9ZIgBmEE
1593774533009358849,2022-11-19 01:13:54+00:00,87,0,@MidnightJon little bennie is famous for many things
1593774058075586560,2022-11-19 01:12:00+00:00,3606,176,"Personally, I don’t think you should tell anyone to do anything when your main claim to fame is talking over college students to “own” them for YouTube videos. https://t.co/M4D8s5yAuq"
1593765865719316480,2022-11-19 00:39:27+00:00,196,4,i’m going to have a busy december with the last of the cereal reviews for the year https://t.co/60NKRAHDvG
1593733534845476865,2022-11-18 22:30:59+00:00,292,13,"since i’m thinking about it, one of the things i love most about MALCOLM X is that it is as much a love letter to classic hollywood — it is, at turns, a musical, a race picture, a prison drama and an epic adventure film — as it is a truly penetrating depiction of malcolm"
1593722364788817920,2022-11-18 21:46:36+00:00,5,0,@c_louise_m @alexsteed it’s still the same!
1593714726562832385,2022-11-18 21:16:15+00:00,514,66,this is a very good point https://t.co/Vl4iOCHOj2
1593700543028989953,2022-11-18 20:19:53+00:00,505,10,getting the 4K in the mail soon and it is as good an excuse as any to rewatch it. a masterpiece of a film https://t.co/PUBOMdR0JV
1593680442737278976,2022-11-18 19:00:01+00:00,148,9,"quick reminder that you can find me on tiktok, where i talk about history and show off my collection of comfortable sweaters

https://t.co/jbWVATEHK9"
1593678646182551553,2022-11-18 18:52:53+00:00,68,1,"@Juan_dla_Mancha yeah, people care about stuff that has political valences and implications"
1593668092273508352,2022-11-18 18:10:56+00:00,3318,226,Anyway I am confident that a blue collar worker would understand being angry that your boss has reneged on your contract and is threatening to fire you unless you work under terrible conditions for no additional pay or credit.
1593668089731743745,2022-11-18 18:10:56+00:00,5818,421,True concern for workers is when you pit them against each other on the basis of cultural differences. https://t.co/WzjtzV9gQJ
1593653761859354624,2022-11-18 17:14:00+00:00,91,2,@MattGoldberg crypto in bio never fails
1593653478102024192,2022-11-18 17:12:52+00:00,3507,304,if your analysis takes you to a place where billionaire owners of capital are a proletarian class struggling against the denomination of their managers…then you’re an idiot
1593652666277810177,2022-11-18 17:09:38+00:00,3530,151,https://t.co/Dpn66IwoNu
1593595846670442498,2022-11-18 13:23:52+00:00,15,0,@OlufemiOTaiwo jesus christ
1593591841592672263,2022-11-18 13:07:57+00:00,80,1,new patreon episode! https://t.co/mpO1wDc7nN
1593422844691619840,2022-11-18 01:56:25+00:00,2003,35,perfection https://t.co/6InloX0YWb
1593394748185870338,2022-11-18 00:04:46+00:00,18817,2359,"if and when twitter goes down i just want to extend my best wishes to all of you, even the haters and losers"
1593389900627410944,2022-11-17 23:45:30+00:00,5,0,@jdvdub @gabrielwinant democrats give power and influence to anyone from any of the more vital state parties challenge
1593389798097551366,2022-11-17 23:45:06+00:00,8,0,@Michael_Youhana @gabrielwinant that is exactly the move they are going to make
