id,created_at,favorite_count,retweet_count,text
1583412682085916672,2022-10-21 10:59:36+00:00,1241,306,"Joe Biden Once Again Gets Lost, Does a Complete 180-Degree Turn as He Attempts To Leave Stage https://t.co/iKJApeapyd"
1583386439303450625,2022-10-21 09:15:19+00:00,109,39,Austin: Department Of Defense Will Fund Travel For Service Members’ Abortions https://t.co/2qZnvrPyPT
1583272133639417856,2022-10-21 01:41:07+00:00,2786,369,"DeSANTIS DEFIANT: ‘As Long as I’m Still Kicking and Screaming, No COVID Shot Mandates for Your Kids’ https://t.co/PAej8Ar58M"
1583265669130223617,2022-10-21 01:15:25+00:00,1629,178,"BIRD BATH! Musk to Cut 75% of Twitter Workforce, Keep Skeleton Crew of 2,000 https://t.co/gfbW8wFcOw"
1583259296355143680,2022-10-21 00:50:06+00:00,654,114,"FEARMONGERING FAILS: Despite left-wing fearmongering, the number of Georgians voting early has already broken records. TONIGHT on ""Hannity,"" @LarryElder and @StephenM will discuss."
1583256771791327234,2022-10-21 00:40:04+00:00,244,44,"19 DAYS UNTIL MIDTERMS: @MarkLevinShow will join ""Hannity"" TONIGHT to discuss the upcoming midterm elections. You don't want to miss it! Tune in at 9 PM ET or set your DVR!"
1583254256387166208,2022-10-21 00:30:04+00:00,843,192,"NO QUESTIONS FOR FETTERMAN: John Fetterman's wife pulled him away from a reporter who asked a very simple question. TONIGHT on ""Hannity,"" Rep. @Jim_Jordan and @ClayTravis will react."
1583251745404522497,2022-10-21 00:20:06+00:00,237,33,RUBIO VS DEMINGS: Senator @MarcoRubio went head-to-head with his Democratic opponent Val Demings last night. Tune in for his reaction to the debate TONIGHT on “Hannity.”
1583249218566705153,2022-10-21 00:10:03+00:00,350,56,"FALL GUY: With Democrats facing the prospect of a midterm wipeout, some are reportedly looking to blame President Biden for their coming defeat. TONIGHT on ""Hannity,"" @SenJohnKennedy will discuss the upcoming elections."
1583225876267040769,2022-10-20 22:37:18+00:00,812,351,THERE IT IS: Clyburn Admits ‘All Democrats Knew’ American Rescue Plan Would Cause Inflation https://t.co/5J9VCrqIj1
1583215379203383298,2022-10-20 21:55:35+00:00,895,146,"HORRIBLE IN THE HAWKEYE: Joe Hit’s 35% Approval in Iowa, 3 in 4 Say Country on Wrong Track https://t.co/vtc4jiAy8D"
1583201018850185216,2022-10-20 20:58:32+00:00,695,117,ANGEY JOE: Reporter Reminds Joe No One Wants to Campaign With Him —Then He Loses It https://t.co/v4untBBnQt
1583195901354725376,2022-10-20 20:38:11+00:00,763,161,BRAWL FOR THE WALL: AZ Rejects Biden Admin’s Demands to Remove Shipping Container Wall https://t.co/6JQqF47fnh
1583176999614365696,2022-10-20 19:23:05+00:00,304,83,Democrats want to give you more of the wrong thing @NewtGingrich https://t.co/1VmpNmSVsV
1583169042474762240,2022-10-20 18:51:28+00:00,40,11,@DrOz 'I want to show that Republicans care about everybody' https://t.co/hhGL76zjd4
1583149866427224064,2022-10-20 17:35:16+00:00,140,18,KYRIE DUNKS ON JOE: ‘Do Your Job and Bring Brittney Griner Home’ https://t.co/qCyeWSvkyD
1583143736502276096,2022-10-20 17:10:54+00:00,1319,218,Fetterman is not fit to serve the people of Pennsylvania https://t.co/pYTaAGn4DH
1583135285398814720,2022-10-20 16:37:19+00:00,440,80,SH**TY IDEA: Environmental Protesters Glue Themselves to Floor Then Complain There’s No Bathroom https://t.co/A93RdxiHQw
1583129789590044674,2022-10-20 16:15:29+00:00,218,80,THE GOLDEN THRONE?! San Francisco Paying $1.7 Million Dollars to Build a Single Public Toilet https://t.co/ppglixmkr2
1583122468180402176,2022-10-20 15:46:24+00:00,1179,282,DANCING WHILE HER CITY BURNS: Watch AOC Dance as Angry Constituents Chant ‘AOC Has Got to Go’ https://t.co/DSbn2kmY9X
1583113044288098304,2022-10-20 15:08:57+00:00,569,168,‘WE HAVE THE RECEIPTS’: El Paso Mayor Lied About White House Pressure —And Here’s the Proof https://t.co/lhJkFKzTaE
1583101308457738240,2022-10-20 14:22:19+00:00,191,41,TWO-MONTH TRUSS! Bombshell in Britain —UK Prime Minister Resigns After 44 Days! https://t.co/SQfTpv3JNY
1582910736606498816,2022-10-20 01:45:03+00:00,291,38,UP NEXT: PA GOP gubernatorial candidate @DougMastriano and @NewtGingrich will discuss his campaign for governor.
1582904971443736576,2022-10-20 01:22:08+00:00,481,61,"STAY TUNED: @DrOz will be joined by @SenatorTimScott, Senator @TomCottonAR and @NewtGingrich as our ""Hannity"" town hall continues."
1582891905578201088,2022-10-20 00:30:13+00:00,413,86,"HANNITY IN PA: Tune into ""Hannity"" TONIGHT for a town hall with PA GOP Senate candidate @DrOz, PA GOP gubernatorial candidate @DougMastriano, @SenatorTimScott, Senator @TomCottonAR and @NewtGingrich."
1582860939740618752,2022-10-19 22:27:10+00:00,370,60,DOOMED DEMS: Watch NBC Explain Why Democrats Are In Trouble for Midterms (Hint: It’s the Economy) https://t.co/iKR6DhuzEN
1582855707984285708,2022-10-19 22:06:23+00:00,447,139,DOCTORED NOTE? Fetterman Releases Letter from Primary Care Doc Who Donated to His Campaign https://t.co/t01J4vfYik
1582821004677521410,2022-10-19 19:48:29+00:00,634,156,WATCH: Biden Says Oil Reserve Release ‘Not Politically Motivated at All’ https://t.co/GCaeNjqNjg
1582808041749360641,2022-10-19 18:56:58+00:00,141,49,"SHOCKING FOOTAGE: Woman Assaulted on D.C. Bus, Thrown Off After Giving Up Her Seat https://t.co/jHllIxcfDO"
1582801261409157121,2022-10-19 18:30:02+00:00,211,140,"ALL THE AMENITIES: NYC Migrants Get Big Screen TVs, XBOX Systems, Cafeteria, and Phones https://t.co/Ge3PqQ3D9c"
1582789782782242817,2022-10-19 17:44:25+00:00,373,78,NOT THIS TAP AGAIN! Biden Taps Strategic Petroleum Reserve for HOW MANY BARRELS?! https://t.co/YpSM3ioVOS
1582780851435483137,2022-10-19 17:08:56+00:00,513,110,"LET IT GO, STACEY! Record Early Voting in Georgia, Abrams Still Screaming ‘Suppression’ https://t.co/nl2rZEx0VX"
1582774098349809676,2022-10-19 16:42:06+00:00,513,94,"THE BIG RED APPLE: Zeldin Overpeforming With NYC Voters, Race Continues to Tighten https://t.co/1UNStff945"
1582768321908604928,2022-10-19 16:19:09+00:00,785,113,"THE GIFT OF GAB: Tulsi Endorses Kari Lake, ‘She Isn’t Afraid to Call Out the Warmongering Elitist Cabal’ https://t.co/cFYPODK1xe"
1582761743369240576,2022-10-19 15:53:00+00:00,1875,330,NOT IN THE LONE STAR! Texas AG Calls for Prosecution Over Sexually Explicit Drag Show in Front of Kid https://t.co/Qzt8mOf0Zc
1582744925417967619,2022-10-19 14:46:10+00:00,489,82,"KNOW-IT-ALL NANCY: Pelosi Pooh-Poohs Polling, Thinks Dems Are ‘In Great Shape’ for Midterms https://t.co/kSVNGer7RS"
1582738638563168258,2022-10-19 14:21:11+00:00,431,92,"GOOD ONE, GOOGLE! Search Engine Labels NYC’s Migrant Center as ‘Adams Tent City’ https://t.co/fUPP6v8wxR"
1582661454624428036,2022-10-19 09:14:29+00:00,595,137,White House Can’t Answer What Biden’s ‘Top Domestic Priority’ Is https://t.co/1bxJ2txr9w
1582589679559356417,2022-10-19 04:29:17+00:00,918,169,New York Times Poll: 32 point swing among independent women voters to GOP https://t.co/iUYRKnhYOF
1582553920953409536,2022-10-19 02:07:11+00:00,213,61,Gisele Fetterman Demands Apology From NBC Over ‘Shocking’ Interview With Her Husband https://t.co/bXpoPRxPH4
1582534518539313153,2022-10-19 00:50:05+00:00,295,60,"BIDEN DEFENDS FETTERMAN: White House Press Secretary Karine Jean-Pierre claims President Biden thinks John Fetterman is ""capable"" and ""impressive."" Pete Hegseth and @JoeConchaTV will weigh in TONIGHT on ""Hannity."""
1582532000497352705,2022-10-19 00:40:05+00:00,224,41,"MIDTERM COUNTDOWN: Senator @MikeLeeforUtah and Connecticut Senate candidate @LeoraLevyCT will discuss their campaigns TONIGHT on ""Hannity."""
1582529483143356418,2022-10-19 00:30:05+00:00,1207,307,"WHAT DID JOE KNOW? FBI whistleblower documents indicate that President Biden was aware of Hunter's shady business dealings, and possibly even participated. @JSolomonReports will join ""Hannity"" TONIGHT with the latest and Senator @RonJohnsonWI will react."
1582526959015596034,2022-10-19 00:20:03+00:00,492,84,"BIDENOMICS: Between licks of his ice cream cone, President Biden told reporters the economy is ""strong as hell."" TONIGHT on ""Hannity,"" @CVPayne and @SenTedCruz will weigh in."
1582505114421628929,2022-10-18 22:53:15+00:00,328,158,Analysis: 270 public educators have been arrested on child sex-related crimes this year https://t.co/Z1a2oyr9Sy
1582498322543042560,2022-10-18 22:26:16+00:00,423,128,Raphael Warnock’s ‘History of Radical and Dangerous Comments’ 👇 https://t.co/rbhSVkylxK
1582493081332482049,2022-10-18 22:05:26+00:00,462,89,Karine Jean-Pierre Can’t Name a Single Swing-State Democrat https://t.co/Zf0svhjGLP
1582487821071175681,2022-10-18 21:44:32+00:00,242,50,The media despises @HerschelWalker https://t.co/Z5U952ofT8
1582481742094483456,2022-10-18 21:20:23+00:00,244,54,"ROE, ROE, ROE YOUR VOTE: Biden Promises to Codify Roe if Democrats Win Midterms https://t.co/caaB9Xmkwi"
1582476548350672898,2022-10-18 20:59:44+00:00,186,47,"@HerschelWalker Warnock Didn’t Want to Shake My Hand After the Debate, He Got Beat https://t.co/O9rV7glnYA"
1582471374752333825,2022-10-18 20:39:11+00:00,65,17,@HerschelWalker on previous incidents: 'I've been very transparent' https://t.co/dopF63x1Ad
1582464164211179520,2022-10-18 20:10:32+00:00,41,10,@SenatorTimScott on importance of Georgia Senate race: 'Days away' from putting the country on track https://t.co/xuoEjYikQL
1582457687614566401,2022-10-18 19:44:48+00:00,173,62,"BEYOND THUNDERDOME: Watch ATV, Dirt-Bike Riders Swarm Cops, Throw Bricks and Bottles https://t.co/hAVRWGvNxm"
1582452208859287572,2022-10-18 19:23:01+00:00,787,76,"DEAN CAIN ON TIM ALLEN: ‘He’s Incredibly Funny, Accomplished, and Uncancellable’ https://t.co/FlCgLTN2wF"
1582446170336464897,2022-10-18 18:59:02+00:00,194,74,DRAG ME TO HELL: Watch Shocking All Ages Drag Show Go Off the Rails [WARNING GRAPHIC LANGUAGE] https://t.co/FJ8NvvmJBV
1582440534819282944,2022-10-18 18:36:38+00:00,295,62,Biden Looks Clueless When Asked About People with Privately Held Loans Becoming Eligible for Forgiveness https://t.co/HjcEW3VJdT
1582426021285965824,2022-10-18 17:38:58+00:00,175,39,"COP OUT: Stacey Abrams Asked About Law Enforcement Support, Says Not Her Plan to ‘List Every Person’ https://t.co/AVq0AnuSm7"
1582418101051981824,2022-10-18 17:07:29+00:00,606,122,"JD VANCE TAKES TIM RYAN TO THE WOODSHED: ‘You’re So Desperate Not to Have a Real Job, You’ll Slander My Family’ https://t.co/1fY3AxWIEJ"
1582398048918913024,2022-10-18 15:47:49+00:00,181,31,"FETTERMAN’S WIFE WANTS APOLOGY: NBC Interview was ‘Ableist,’ Shouldn’t Have Asked About Stroke https://t.co/ZiUkk8cZga"
1582392611653894147,2022-10-18 15:26:12+00:00,936,262,"SHE SAID IT! Watch Press Sec Accidentally Tell the Truth, Rescue Plan Triggered Inflation https://t.co/IflV4KQ7Gr"
1582387399060910080,2022-10-18 15:05:29+00:00,1832,272,GABBARD GOES THERE: Tulsi Compares Biden to Hitler at New Hampshire Rally https://t.co/6mMGFvNZA4
1582368960032317442,2022-10-18 13:52:13+00:00,178,60,HORROR IN THE SUBWAY: Man Dead After He’s Pushed in Front of Train in Queens During Fight https://t.co/J9Y6NCRHot
1582225612311494657,2022-10-18 04:22:36+00:00,434,87,‘Who Exactly Thinks The President Is Doing A Good Job On Inflation?’: Karine Jean-Pierre Questioned On Inflation Crisis https://t.co/mmwSmTG49S
1582172121933172736,2022-10-18 00:50:03+00:00,316,60,"22 DAYS TO GO: The midterm elections are just 22 days away! TONIGHT on ""Hannity,"" we'll speak with Senate candidate @HerschelWalker, @SenatorTimScott, Senator @LindseyGrahamSC and LT gubernatorial candidate @BurtJonesforGA."
1582167103230324736,2022-10-18 00:30:07+00:00,709,125,WALKER VS WARNOCK: Senate candidate @HerschelWalker will discuss his opponent Senator Raphael Warnock's radical record. Has he done anything to help the people of Georgia?
1582162061668552705,2022-10-18 00:10:05+00:00,282,56,"HANNITY TOWN HALL: Don't forget to tune in at 9PM ET or set your DVR for our ""Hannity"" Town Hall with Senate candidate @HerschelWalker!"
1582132954112720896,2022-10-17 22:14:25+00:00,997,302,"In Danchenko Trial, Durham Exposes How Corrupt FBI Framed Trump @greggjarrett https://t.co/F33tBYxdNK"
1582119286872903680,2022-10-17 21:20:07+00:00,591,141,13 state Attorneys General write letter to Garland urging DOJ ‘stand down’ on targeting critics of child gender-transition procedures https://t.co/dXO3WW3OPo
1582112616717389825,2022-10-17 20:53:36+00:00,241,101,ZERO ZUCKS GIVEN: Watch Former CNN Boss Jeff Zucker Defend Ignoring Hunter Biden Story https://t.co/O9uxpj4wNe
1582106799930757120,2022-10-17 20:30:29+00:00,3001,782,JOE KNOWS: Whistleblower Docs Say Joe Was ‘Aware’ and ‘Potentially Involved’ in Hunter’s Shady Dealings https://t.co/OyTeOTwVVB
1582100493983043584,2022-10-17 20:05:26+00:00,111,32,THAT ‘ESCALATED’ QUICKLY: Watch NYC Subway Assault Send Men Tumbling Down Escalator https://t.co/kk49GzvPkL
1582093778231341064,2022-10-17 19:38:45+00:00,268,83,"NOT LOSING SLEEP OVER IT: Biden Boder Chief Accused of Skipping, Sleeping Through Meetings on Crisis https://t.co/onL8olRTkt"
1582084461654835200,2022-10-17 19:01:44+00:00,427,103,FETTERMAN STRUGGLES: ‘Send Me to D.C. to Take on—to Make Sure I Push Back Against Work to Work’ https://t.co/byXHRnSmtr
1582062513277239296,2022-10-17 17:34:31+00:00,926,158,"ZELDIN’S PROMISE: ‘On My First Day in Office, I WIll Declare a Crime Emergency’ https://t.co/ZdJIchGAzP"
1582056927445409802,2022-10-17 17:12:19+00:00,122,20,LOVE AT FIRST SNIPE: Ukrainian Sniper Evgenia Emerald Marries Soldier She Met on Frontlines https://t.co/ZBLKDRJR3d
1582049134714183682,2022-10-17 16:41:21+00:00,217,47,Guess Who Obama Is Calling A Buzz Kill! https://t.co/HenUnvmvev
1582042220374372353,2022-10-17 16:13:52+00:00,5858,775,"BOO BIDEN: FLOTUS Attends Eagles Game, Gets Booed By Her Hometown https://t.co/lcryFLgJpk"
1582036774565531648,2022-10-17 15:52:14+00:00,1063,321,"401 NOT-OK: Biden’s Broken Economy Bleeding Americans’ 401K Savings Dry, Average Loss 34K https://t.co/AKyI7SbyVj"
1582031403503321088,2022-10-17 15:30:53+00:00,2640,372,TRUMP ON TOP: New Poll Shows More Votes for Trump Than Biden if Election Held Today https://t.co/SMcKVt9zL0
1582025556287451139,2022-10-17 15:07:39+00:00,583,81,YE TO BUY PARLER? Controversial Rap Icon Out to Make Conservative Opinions ‘Uncancelable’ https://t.co/X0MKvW9JD9
1582004658465173504,2022-10-17 13:44:37+00:00,905,259,ICYMI: Watch Creepy Joe Give Dating Advice to Visibly Uncomfortable Young Girl https://t.co/rs74iarT0g
1581535870280433666,2022-10-16 06:41:49+00:00,260,46,"Climate activists vandalize famous Van Gogh painting, glue themselves to museum wall https://t.co/TiS68Q8DRG"
1581429006145970177,2022-10-15 23:37:11+00:00,1668,518,"White House admits to asking Saudis to delay oil cuts, conveniently after midterm elections https://t.co/FZRgR9Bams"
1581377322728710144,2022-10-15 20:11:48+00:00,1065,180,Common sense Americans are highly concerned about their future https://t.co/BzRTDblrN3
1581365236426473473,2022-10-15 19:23:47+00:00,143,32,@TulsiGabbard Here is why I left the Democratic Party https://t.co/eYhrekxgb5
1581332313287581698,2022-10-15 17:12:57+00:00,922,188,@realLeoTerrell  ‘Police Officers Are Not Safe in this Country’ https://t.co/0Bd69S20YB
1581266334704234497,2022-10-15 12:50:47+00:00,419,97,"FCC to Ban Chinese Companies Under National Security Concerns, Close ‘Huawei Loophole’ https://t.co/85OCGSEaJE"
1581240398370205696,2022-10-15 11:07:43+00:00,3333,929,‘Creepy Joe’ Returns as Biden Tells Young Girl: ‘No Serious Guys ‘Til You’re 30’ https://t.co/CJDW5noU1I
1581126517651738624,2022-10-15 03:35:12+00:00,699,158,Fetterman’s Wife Says Reporter Should Face ‘Consequences’ For Revealing His Struggles In Interview https://t.co/rANWFdszo1
1581084957262647296,2022-10-15 00:50:03+00:00,1313,232,"DIXON DOMINATES IN MI DEBATE: Michigan GOP gubernatorial candidate @TudorDixon dominated Gretchen Whitmer in her debate last night. TONIGHT on “Hannity,” we’ll show you the video and Dixon will discuss."
1581082455049527296,2022-10-15 00:40:07+00:00,201,20,"HOW AMERICA WORKS: Tune into ""Hannity,"" TONIGHT at 9 PM ET for an inside look at ""How America Works,"" hosted by @MikeRoweWorks!"
1581079998353399809,2022-10-15 00:30:21+00:00,657,126,"DEEP STATE EXPOSED: Special Counsel John Durham isn't done exposing the Deep State's corruption! TONIGHT on ""Hannity,"" we'll give you the latest details and get reactions from @DevinNunes and @CarterWPage."
1581077407632527360,2022-10-15 00:20:03+00:00,818,148,"DEMS IN TROUBLE: Will the midterms force Democrats to realize Americans are tired of their radical policies? TONIGHT on ""Hannity,"" @TulsiGabbard will discuss her decision to leave the Democratic Party, and @HeyTammyBruce and @JoeConchaTV will weigh in."
1580994953034878977,2022-10-14 18:52:24+00:00,76,26,@marcorubio  calls out Biden's attempt to get Saudis to delay announcement of production decrease https://t.co/5uJJruuQb8
1580958912269778949,2022-10-14 16:29:12+00:00,150,44,"WATCH: Crazy Climate Activists Throw Soup at $85 Million Dollar van Gogh, Glue Hands to Wall https://t.co/bi7bTi3Usi"
1580953303780761600,2022-10-14 16:06:54+00:00,906,186,"‘IT’S CONFORM OR BE CANCELED’: Tulsi Gabbard Blasts Leftist Elites for ‘Censorship,’ Denying ‘Objective Truth’ https://t.co/hSKN4VIC3i"
1580946748922507265,2022-10-14 15:40:52+00:00,441,87,Everything you buy is costing you a lot more money https://t.co/DzFCqb1rH1
1580929909354266625,2022-10-14 14:33:57+00:00,1053,114,DeSANTIS ON PARKLAND KILLER: ‘You Deserve the Death Penalty —Nothing Else Appropriate’ https://t.co/7MuDcrJV2t
1580923699074850817,2022-10-14 14:09:16+00:00,1955,561,PUNCH-DRUNK PELOSI: New Video Emerges of Nasty Nancy Threatening to Punch Trump on Jan. 6 https://t.co/iSegdKF9TV
1580793701428736003,2022-10-14 05:32:42+00:00,300,90,Inflation Rose More Than Economists Expected In September https://t.co/JS2AbmEYWY
1580722569056989186,2022-10-14 00:50:03+00:00,231,71,"LA PAYDAY: Los Angeles is offering some young adults $1,000 a month as part of its new guaranteed income program. TONIGHT on ""Hannity,"" @JessicaTarlov and @TheLeoTerrell will discuss."
1580720059655127040,2022-10-14 00:40:05+00:00,841,176,"""ONION OF CORRUPTION"": @GeorgePapa19 says the trial of Igor Danchenko will uncover the ""onion of corruption"" at the FBI. TONIGHT on ""Hannity,"" Papadopoulos and Rep. @Jim_Jordan will discuss."
1580717541415997440,2022-10-14 00:30:04+00:00,2763,644,"INTERNATIONAL EMBARRASSMENT: The Saudi government is claiming Biden asked it to delay oil production cuts until after the midterms. TONIGHT on ""Hannity,"" Senator @MarcoRubio will weigh in."
1580715038792617984,2022-10-14 00:20:08+00:00,982,164,"BIDEN’S ECONOMIC CATASTROPHE: Are the Dems using the sham Jan 6 Committee to try to bury news about the spiraling economy? @StephenMoore, @StephenM and @Reince Priebus will react TONIGHT on ""Hannity."""
1580679197827428352,2022-10-13 21:57:43+00:00,611,141,"Media refuses to properly vet Warnock, Fetterman ahead of midterms @ClayTravis https://t.co/aaS742nYnZ"
1580673730044305409,2022-10-13 21:35:59+00:00,174,40,SAVE THE CHILDREN CONFERENCE: A Special Event Hosted by Stand America —RSVP Today! https://t.co/7es4eeuOpc
1580667597154287616,2022-10-13 21:11:37+00:00,791,284,BEGGIN’ BIDEN: Saudis Say Joe Requested Delay in Oil Production Cut Until After Midterms https://t.co/kTVtb3Vzz3
1580661477127561216,2022-10-13 20:47:18+00:00,183,40,"DAYTIME DROPPINGS: Goldberg &amp; Co. Defend Fetterman, Insult Interviewer and Herschel Walker https://t.co/hHY1zxuQTT"
1580654839268540416,2022-10-13 20:20:55+00:00,828,215,DHS Secretary Mayorkas KNEW border whipping was false just before condemning agents https://t.co/5XJIheW8ta
1580648639000875009,2022-10-13 19:56:17+00:00,114,15,"@GovMikeHuckabee Polling Is Unreliable, Conservatives Simply Don’t Answer Polls, They Fear the FBI https://t.co/0YX1XmSu4z"
1580643190159290368,2022-10-13 19:34:38+00:00,651,112,LAKE LIGHTS UP HOBBS: ‘Show Up Like a Grown-Up and Debate’ https://t.co/RBTqj98HJX
1580637752269631488,2022-10-13 19:13:01+00:00,577,228,FBI offered former British Spy Christopher Steele $1 million to corroborate anti-Trump dossier https://t.co/dQCJwF7nN1
1580630779368857600,2022-10-13 18:45:19+00:00,873,141,GIMME SOME TRUTH: Trump Social Media App TRUTH Social Finally Approved for Google Store https://t.co/ZNtqzOuI6f
1580622999971328000,2022-10-13 18:14:24+00:00,641,103,"‘RED TSUNAMI’: Gingrich Predicts HUGE GOP Gains, What Biden’s Doing ‘Ain’t Working’ https://t.co/f4bLLypcS6"
1580617370548068354,2022-10-13 17:52:02+00:00,1085,209,"PROTESTERS UNLOAD ON AOC: Irate Hecklers at Town Hall Event Call AOC ‘Coward,’ ‘Liar’ https://t.co/RncEUZgJIe"
1580611471729340416,2022-10-13 17:28:35+00:00,479,64,"PLEASE, MAKE IT STOP: Watch the Bidens Wish Joy Behar a Happy Birthday https://t.co/XYqjucozD9"
1580598243276513286,2022-10-13 16:36:01+00:00,598,67,"LOCK HIM UP, THROW AWAY THE KEY: Verdict is in on Parkland Shooter, Life —No Parole https://t.co/zkuZowsetc"
1580592351080128512,2022-10-13 16:12:37+00:00,333,51,"GETTING THE SACK: Another ‘Big Name’ Over at CNN Set to Be Fired, Report https://t.co/4pmLXcCrk4"
1580586629940465669,2022-10-13 15:49:53+00:00,495,74,Joe has no long-term solution for spiking gas prices https://t.co/aIirBQhr84
1580579436340006913,2022-10-13 15:21:18+00:00,415,85,HANDOUT? HOLD-UP! Federal Judge Weighing Legality of Biden’s Student Loan Handout https://t.co/22ME39cFNa
1580573545439977473,2022-10-13 14:57:53+00:00,373,66,"UP IN THE SKY! IT’S A BIRD! IT’S A PLANE! IT’S INFLATION! Consumer Price Index Hovering at Record High, Report https://t.co/JRlmG2z3Iq"
1580568310902509568,2022-10-13 14:37:05+00:00,2524,689,"TIME TO WORRY? Watch Biden Falsely Claim His Son Beau Died in Iraq, Not From Cancer Years Later https://t.co/oo9yWogiSG"
1580561211380617218,2022-10-13 14:08:52+00:00,188,85,What would Warnock do? https://t.co/13SJgnufyp
1580345126681206784,2022-10-12 23:50:14+00:00,725,127,"After Dodging For Months, Fetterman Finally Agrees To Date And Time For Debate With Oz https://t.co/yPgyIBzsAe"
1580325753551736832,2022-10-12 22:33:15+00:00,679,152,Biden Admin Preps for Incoming Hunter Biden Probes https://t.co/doPyVUo34n
1580309603031449601,2022-10-12 21:29:04+00:00,385,79,More signs Democrats are lagging with Black voters ahead of midterms https://t.co/UJWggmpd0m
1580304560417280005,2022-10-12 21:09:02+00:00,159,60,"Stock Price Plunge on Uber, Lyft and Doordash over New Labor Department Rule https://t.co/MyFcymC67v"
1580298764929347584,2022-10-12 20:46:00+00:00,737,165,"JPMorgan’s Dimon: U.S. Should Pump More Oil, Biden Admin. Got the Energy Completely Wrong https://t.co/6zKs9LkT7z"
1580281069089468416,2022-10-12 19:35:41+00:00,509,130,JOE GOES AFTER RON: Biden’s Treasury Dept. IG Looking Into DeSantis’ Migrant Flights https://t.co/jnJjpUQQuX
1580274308899016704,2022-10-12 19:08:49+00:00,254,75,FETTERMAN’S FITNESS: NBC News Highlights Candidate’s Struggles With Communication During Strange Interview https://t.co/wobIssQUkB
1580269107122798592,2022-10-12 18:48:09+00:00,334,90,CNN is actually reporting on liberal hypocrisy? Calls out Dem nominee Mandela Barnes https://t.co/PGZU5BiFju
1580256265300631552,2022-10-12 17:57:08+00:00,372,86,JOE BLOWS RECESSION ANSWER! ‘No…I Don’t Think So…It Will Be Slight’ https://t.co/Nw1UMZEXOq
1580250661807329280,2022-10-12 17:34:52+00:00,284,85,NYC SUBWAY SLAYINGS HIT 25-YEAR HIGH: Ridership is Down —But Murder is Way Up! https://t.co/hvcuyYw45u
1580234149977546752,2022-10-12 16:29:15+00:00,410,77,"READY FOR WAR: House Republicans’ War Chest Crushes Dems, Hits $114 Million as Midterms Approach https://t.co/z9ZRZdprMO"
1580222877088956416,2022-10-12 15:44:27+00:00,906,255,PROOF OF LIES: FBI Offered Christopher Steele $1 MillIon Dollars to Prove Anti-Trump Dossier https://t.co/KduoNZsY41
1580216632919883778,2022-10-12 15:19:38+00:00,1213,320,"BAD HORSE SENSE: Email Bombshell Reveals Mayorkas Knew Agents Didn’t Whip Migrants, Condemned Them Anyway https://t.co/ykFWRx8HLo"
1580202610296229889,2022-10-12 14:23:55+00:00,569,136,HUNTER WHO? Watch ‘MSDNC’s’ Jen Psaki TOTALLY BLOW OFF Hunter Biden Story https://t.co/7UGgalWNWt
1580004147750895618,2022-10-12 01:15:18+00:00,659,203,Reporter on Fetterman: 'He Has a Hard Time Understanding What He’s Hearing’ https://t.co/D4N5oFNZEf
1579997796664483840,2022-10-12 00:50:04+00:00,1063,256,"PHONY RUSSIA DOSSIER: Christopher Steele was reportedly offered $1 million to verify his phony dossier! Tune into ""Hannity"" TONIGHT for more details and analysis from @GreggJarrett and @JSolomonReports."
1579995292937641986,2022-10-12 00:40:07+00:00,183,47,"PAGING DR. PHIL: @DrPhil will join ""Hannity"" TONIGHT to discuss cancel culture. You don't want to miss this interview! Tune in at 9 PM ET or set your DVR! https://t.co/vi7kfVmkSZ"
1579992777282273280,2022-10-12 00:30:07+00:00,367,76,"SHARPTON CRIES ""SEXISM"": Reverend Al Sharpton claims that men in Georgia who don't vote for Stacey Abrams are ""insecure."" TONIGHT on ""Hannity,"" Dr. @CornelWest will react."
1579990257042432000,2022-10-12 00:20:06+00:00,408,91,"GREEN TAKES ON THE MEDIA MOB: @JenRuthGreen, who is running for Congress in Indiana, is speaking out after Politico published records of her sexual assault without her permission. She will tell her story TONIGHT on ""Hannity."""
1579987726191169536,2022-10-12 00:10:03+00:00,380,57,"MIDTERM MAYHEM: The midterm elections are just 28 days away and things are NOT looking good for the Democrats! TONIGHT on ""Hannity,"" we'll give you the latest news and get reactions from Sen. @LindseyGrahamSC, Alaska Senate candidate @KellyForAlaska and @NewtGingrich."
1579965687120134144,2022-10-11 22:42:28+00:00,304,55,I can think of another you aren't qualified for... https://t.co/VYI6QLXDTU
1579960469955432449,2022-10-11 22:21:44+00:00,149,28,@KariLake Katie Hobbs Is Avoiding a Debate Because of Her Voting Record https://t.co/4rk1RyBinL
1579954427519123456,2022-10-11 21:57:44+00:00,17,9,@PamBondi There’s Evidence that Biden and His Kids Are Witnesses in Any Case Against Hunter Biden  https://t.co/oeLGg7WkDz
1579949127739518976,2022-10-11 21:36:40+00:00,3,0,"@stephenasmith Cites Inflation Act, Infrastructure Bill as Biden Achievements https://t.co/Zhxe4ybfoH"
1579943126047023104,2022-10-11 21:12:49+00:00,615,84,"SO LONG, MS. LANSBURY: Angela Lansbury, Star of ‘Murder She Wrote’ and ‘Beauty and the Beast’ Dies at 96 https://t.co/CumMHLAxhp"
1579938552543997953,2022-10-11 20:54:39+00:00,66,22,‘Election 2022: Deja-Vu – or Worse?’ w/ The Drill Down’s Eric Eggers https://t.co/W7FBsYxRUE
