id,created_at,favorite_count,retweet_count,text
1511829199719383055,2022-04-06 22:12:24+00:00,2349,141,Just got my second booster too! I love it when a plan comes together. https://t.co/qoATLxM7u4
1511825196482797569,2022-04-06 21:56:29+00:00,4050,687,Quinnipiac poll: 52% of Americans say Justice Clarence Thomas should recuse himself from 2020 election cases - CNNPolitics https://t.co/nJJGAzYrWe
1511351235533758482,2022-04-05 14:33:08+00:00,4837,563,"CNN: Ivanka Trump, the daughter of former President Donald Trump and a former White House senior advisor, will meet today with the January 6 Select Committee."
1511184787838488577,2022-04-05 03:31:44+00:00,326,12,Oh brother what a game… https://t.co/8mdAQrKgd7
1510778103089577991,2022-04-04 00:35:43+00:00,2131,458,ICYMI: Recently we've tried to end with a measure of hope. Not tonight - CNN Video https://t.co/R0OkcxGwXk
1510756849762590725,2022-04-03 23:11:16+00:00,1510,471,"ICYMI on our program tonight... Democratic congressman @JoaquinCastrotx says AG Garland ""is failing the people of the United States of America"" in the Jan. 6 investigation. https://t.co/28PhCb3XTT"
1510745994257997834,2022-04-03 22:28:07+00:00,852,168,"Jan 6. Committee Member @RepZoeLofgren on Kushner's ""precise"" testimony last week: ""He was not combative. He was precise, and he didn't volunteer anything, but he did answer questions."" https://t.co/dHghBHWQu1"
1510744934063685640,2022-04-03 22:23:55+00:00,1080,207,If you missed this moment... we are about to play it again on @CNNnewsroom in just a few minutes. https://t.co/syT8e5YKJE
1510736950629654528,2022-04-03 21:52:11+00:00,4009,789,"ICYMI: A very moving moment on the show today as we heard from a Ukrainian father who sings ""Yesterday"" by the Beatles to his son. Just a glimpse of how the Ukrainians are coping with the pain they're enduring. https://t.co/3gFwfM7nP2"
1510710917360721926,2022-04-03 20:08:45+00:00,394,65,Back with you 5-8p eastern... we'll have the latest reporting in Ukraine plus the rest of the day's news with @JoaquinCastrotx @RepZoeLofgren @FareedZakaria @MarkHertling @PeterZwack @JeffreyToobin @AprilDRyan @ChrisStirewalt and former SecDef Leon Panetta - see you soon.
1510610366711140360,2022-04-03 13:29:11+00:00,2568,460,"…many of them with tied hands, traces of torture and shot in the back of the head. Robberies, attempts to take gold, valuables, carpets, washing machines.” 4/4"
1510610365868130304,2022-04-03 13:29:11+00:00,2604,519,"""These are liberated cities, a picture from horror movies, a post-apocalyptic picture. Victims of these war crimes have already been found, including raped women who they tried to burn, local government officials killed, children killed, elderly people killed, men killed… 3/4"
1510610364806926336,2022-04-03 13:29:11+00:00,2331,355,"""This is a special appeal aimed at drawing the world's attention to those war crimes, crimes against humanity, which were committed by Russian troops in Bucha, Irpin and Hostomel,"" Arestovych said. 2/4"
1510610363779362820,2022-04-03 13:29:11+00:00,8493,2071,"CNN: Ukrainian presidential adviser Oleksiy Arestovych on Sunday said reports emerging from towns in the Kyiv region showed a ""post-apocalyptic picture"" of life under Russian occupation. 
1/4"
1510356707859484672,2022-04-02 20:41:14+00:00,835,180,"We reconnected with Kharkiv bar owner Bohdon Yurov today who told us: ""We don't have time for grieving, so we are just waiting to cry over everyone we have lost."" https://t.co/vRgKzA6eZR"
1510346182366842888,2022-04-02 19:59:25+00:00,19,2,@PeterZwack @CedricLeighton @CNN Many thanks to both of you. Really appreciate your insights and analysis.
1510343499463512075,2022-04-02 19:48:45+00:00,9361,1065,Very sad news. https://t.co/yZDp5bd7tm
1510341288968736778,2022-04-02 19:39:58+00:00,4103,385,"CNN: Hanna Maliar, Ukraine's deputy defense minister, said Saturday the Kyiv region had been 'liberated' from Russian forces."
1510301622857048070,2022-04-02 17:02:21+00:00,840,116,Back with you 2-5p eastern today... and here to discuss the day's news are... @chefjoseandres @robreiner @PeterZwack @MarkHertling @CedricLeighton @eliehonig and @MattBelloni - plus we'll meet some amazing Ukrainians who will tell us their stories... see you soon!
1509943737530650637,2022-04-01 17:20:15+00:00,967,359,Citizens United is holding a private screening of a 2020 election conspiracy theory movie next week at Mar-a-Lago with Trump per the organization and this invite below. https://t.co/Vj6KNoJBat
1509918905946578950,2022-04-01 15:41:34+00:00,2278,319,Jen Psaki plans to depart White House for MSNBC in coming weeks via ⁦@oliverdarcy⁩ and ⁦@brianstelter⁩  https://t.co/4duFBq6Jqi
1509886061165559816,2022-04-01 13:31:03+00:00,1115,186,"America added 431,000 jobs in March, bringing the unemployment rate to a new pandemic low - CNN https://t.co/h7GEuHaKda"
1508973114583040001,2022-03-30 01:03:20+00:00,4059,959,Don’t be surprised if Trump later lies and says he was joking about asking Putin for dirt on Biden. He’s lied that he was joking when he asked Russia for Hillary Clinton’s emails. https://t.co/OCBn6kBfFa https://t.co/oRjFmFGbPZ
1508852641526337539,2022-03-29 17:04:37+00:00,885,205,No surprise. But that’s not what Trump said to me back at a Feb 2020 news conference in India: “I want no help from any country.  And I haven’t been given help from any country.” https://t.co/g5itVmcfvD https://t.co/0BeVQ3TNSn
1508609558834466818,2022-03-29 00:58:42+00:00,11767,272,Duke enjoyed the Cherry Blossoms in DC today. He was being a good boy and sat still for a few seconds for this photo. https://t.co/jSPnvyAKBc
1508291571346821124,2022-03-28 03:55:07+00:00,2552,80,I loved CODA. What a wonderful movie.
1508245530941476870,2022-03-28 00:52:11+00:00,4860,140,Good call here… “Live and Let Die” is my favorite Bond song.
1508234578678460421,2022-03-28 00:08:39+00:00,2601,562,American democracy isn’t on a roll these days. Good thing the Ukrainians are. Defending democracy on the world stage ought to include leading by example back home. Some thoughts in this week’s #HoldOn https://t.co/nfhTKy5s81
1508159972043067396,2022-03-27 19:12:12+00:00,427,74,"Coming up at 4p eastern, we'll discuss Russia's war on Ukraine with former SecDef Bill Cohen plus @Kasparov63 @PeterZwack @peterbergencnn @AdamParkhomenko @DeanObeidallah as well as our great reporters in the field... and we will #HoldOn - see you soon."
1507836662449070080,2022-03-26 21:47:29+00:00,516,50,👀 https://t.co/mqgRVBEwbo
1507832177324605442,2022-03-26 21:29:39+00:00,4136,1019,ICYMI: Actor Sean Penn says the Oscars should be boycotted if the ceremony’s planners have decided against having Zelensky on the program. https://t.co/4LI2YIiKcD
1507822378067316745,2022-03-26 20:50:43+00:00,9125,1707,"From Warsaw, actor Sean Penn told me that if Oscars event planners decided against having Zelensky on the program that the ceremony should be boycotted. Penn added: ""If it turns out to be what is happening...when I return, I will smelt mine in public,"" referring to his Oscar."
1507819660548448259,2022-03-26 20:39:55+00:00,861,69,Powerful interview with @SeanPenn just now on the show. Highlights to come.
1507786527631454210,2022-03-26 18:28:16+00:00,3761,446,"WH officials say President Biden was not calling for ""regime change"" when he said Putin ""cannot remain in power."""
1507784081601404929,2022-03-26 18:18:32+00:00,406,32,He was excellent... as always. https://t.co/PsUYMQUcSg
1507776611050995725,2022-03-26 17:48:51+00:00,10165,1026,"Biden says it's time for Putin to go: ""For God's sake, this man cannot remain in power."""
1507772454407753732,2022-03-26 17:32:20+00:00,15992,1993,"Biden warns Putin: ""Don't even think about moving on one single inch of NATO territory."""
1507770172903407621,2022-03-26 17:23:16+00:00,4753,668,"Biden in Warsaw on the struggle between democracy and autocracy: ""We need to steel ourselves for the long fight ahead."""
1507766025957355523,2022-03-26 17:06:48+00:00,428,39,My colleague @donlemon will be reporting from the latest Russian strike in Lviv. He'll be on the scene for us.
1507765394739810306,2022-03-26 17:04:17+00:00,437,55,At the top of the hour... we're following the breaking news out of Ukraine and the president's trip to Europe with... Senator @Bob_Casey @MarkHertling @CedricLeighton @PeterZwack @GoncharenkoUa plus @seanpenn and @wolfblitzer - see you soon.
1506764978031845379,2022-03-23 22:48:59+00:00,5690,1381,"NYT: Trump Is Guilty of ‘Numerous’ Felonies, Prosecutor Who Resigned Says
 https://t.co/cUHTAwhDQV"
1506707335103791110,2022-03-23 18:59:56+00:00,910,106,"Madeleine Albright, first female US secretary of state, has passed away.  https://t.co/bPcui8vm8y"
1506673673876512773,2022-03-23 16:46:11+00:00,337,13,Spring Training with the Nats! https://t.co/0VsgfQaolF
1506408755331833867,2022-03-22 23:13:29+00:00,9,0,@GhostsofDC Very cool.
1505947386887217152,2022-03-21 16:40:10+00:00,300,13,@KatiePhang Me too
1505946768999129088,2022-03-21 16:37:43+00:00,10746,3087,"CNN: 96-year old Boris Romanchenko survived four Nazi concentration camps, but his life was ended last Friday by a Russian strike on Kharkiv, according to the Buchenwald memorial institute."
1505926766526877697,2022-03-21 15:18:14+00:00,222,1,@darth exactly omfg and he is the best.
1505926484019531779,2022-03-21 15:17:07+00:00,2646,36,@darth I got a puppy. His name is Duke. https://t.co/ID60AnQ7e3
1505885715686637570,2022-03-21 12:35:07+00:00,48,1,@PaulaReidCNN @people So happy for you!
1505698666006392838,2022-03-21 00:11:51+00:00,104,4,@pvercammencnn Thanks Paul!
1505690519363588101,2022-03-20 23:39:28+00:00,53,1,@Cary_Elwes Thanks Cary!
1505671194246369282,2022-03-20 22:22:41+00:00,7859,1803,How could anybody in this country defend or even try to explain Putin’s actions in Ukraine? Putin has poisoned the world with violence and lies. My thoughts on Putin’s assault on the truth. #HoldOn https://t.co/e4gAbYaCUq
1505606311878303747,2022-03-20 18:04:52+00:00,310,61,Coming up from 4-6p eastern… we’ll speak with member of the Ukrainian parliament @DmytroGurinMP as well as @TimothyDSnyder @PeterZwack and ret. Major Gen. James “Spider” Marks. Plus @JeffreyToobin on the upcoming SCOTUS hearing this week. See you soon.
1505568055828619268,2022-03-20 15:32:51+00:00,622,94,WH responding to calls from Ukrainian leaders for POTUS to visit their country during trip to Europe next week. https://t.co/bYAhYwb66f
1505363475878588421,2022-03-20 01:59:55+00:00,1633,179,Very sad news… https://t.co/cwZtHqHeP6
1505300520881250315,2022-03-19 21:49:45+00:00,484,147,"From todays show: ‘This will happen': Twice-poisoned Putin critic makes prediction about Russian government
https://t.co/q0KcgraSse"
1505281115229204482,2022-03-19 20:32:39+00:00,25,2,@MikeWiseguy thanks Mike.
1505280654514262028,2022-03-19 20:30:49+00:00,296,62,From my interview with @poroshenko https://t.co/NFZGLEnomQ
1505230090136866818,2022-03-19 17:09:53+00:00,517,70,"Poroshenko also has some tough words for Putin, after the Russian leader's war rally on Friday. Plus the former Ukrainian president talks about unity with his old rival and current president Zelensky."
1505229256732913667,2022-03-19 17:06:35+00:00,15,0,@ruthbenghiat @poroshenko @amanpour @MarkHertling @CedricLeighton @vkaramurza Thank you Ruth!
1505229150357012486,2022-03-19 17:06:09+00:00,1668,224,"In my interview with former Ukrainian president Petro Poroshenko, he invited President Biden to visit Ukraine’s capital next week, during @POTUS trip to Europe. My discussion with @poroshenko is coming up at 2p eastern."
1505226832584785922,2022-03-19 16:56:57+00:00,485,83,Coming up from 2-5p eastern... I'll speak with fmr. Ukrainian President @poroshenko as well as ret. Brig. Gen. Mark Kimmitt @amanpour @MarkHertling @CedricLeighton plus two Putin critics - @vkaramurza who was poisoned and the widow of Alexander Litvinenko who was also poisoned.
1504921062211035143,2022-03-18 20:41:55+00:00,707,210,Several of those who received the flyer highlighting the event told CNN they felt pressured to attend the mass gathering  https://t.co/Uhtgq4nKMH
1504171815207321604,2022-03-16 19:04:41+00:00,12218,1504,Biden on Putin a few moments ago: “He is a war criminal.”
1504086158451650574,2022-03-16 13:24:19+00:00,33252,3704,"Zelensky in English to US Congress: ""Being the leader of the world means to be the leader of peace."""
1504083616669782028,2022-03-16 13:14:13+00:00,4818,655,"Zelensky urges members of US Congress to remember Pearl Harbor and 9/11: ""Our country experiences the same every day.”"
1503524844578783233,2022-03-15 00:13:51+00:00,12134,1322,She knew she would pay a price for this but did it anyway. What a remarkable act of courage. https://t.co/bqv5uhZmRW
1503493394135461890,2022-03-14 22:08:53+00:00,1384,116,Shoutout to my show team for this. I’ve got a great crew. Glad to see them get this recognition. https://t.co/Wj2kvY0k67
1503209505005391873,2022-03-14 03:20:48+00:00,4120,244,I will always love this movie. RIP William Hurt. https://t.co/21EeA8NPvd
1503184690177581056,2022-03-14 01:42:12+00:00,1508,301,#HoldOn Ukraine https://t.co/9bIkBq9Wd9
1503112349552717825,2022-03-13 20:54:45+00:00,4732,854,"A former KGB agent talks to us about Putin's mindset: "" If you think you're always the smartest person in the room, you set yourself up for failure. I think he is at that point."" https://t.co/1YKE5It2tP"
1503081022992355333,2022-03-13 18:50:16+00:00,605,116,See you at 4-6pm eastern. Joining me to tackle the latest in Ukraine... former SecDef Bill Cohen @StationCDRKelly @PeterZwack @brianstelter @Kasparov63 and we'll examine Russian disinformation with a former KGB agent and a Ukrainian citizen whose father is still in Russia.
1502996664931561473,2022-03-13 13:15:03+00:00,7811,2353,"CNN: Kyiv region police said that an American journalist was killed by Russian forces in Irpin, Ukraine, according to social media posts on Sunday. Kyiv police said another American journalist was wounded by Russian troops."
1502749643024785416,2022-03-12 20:53:29+00:00,886,429,"A grim assessment. Mariupol is in a ""disaster phase now,"" Doctors Without Borders emergency coordinator told us on today's show.. https://t.co/oGQoxboqxd"
1502742828996345858,2022-03-12 20:26:24+00:00,3718,541,"During his call with Putin and German Chancellor Scholz, French president Macron pressed Putin for more information about the kidnapping of the Mayor of Melitopol, Ivan Fedorov, a French source familiar with the conversation tells CNN."
1502741804432732166,2022-03-12 20:22:20+00:00,1495,290,Watch this video... this Ukrainian bar owner is doing heroic work delivering food to vulnerable neighbors living in a war zone. We spoke with him earlier today. https://t.co/0SNQ4324M8
1502733935670968326,2022-03-12 19:51:04+00:00,74,4,@joshtpm Thanks... He is a remarkable human being.
1502709603502538752,2022-03-12 18:14:23+00:00,405,49,Back with you from 2-5p eastern... as we'll have the latest in Ukraine with @GeneralClark @MarkHertling @PeterZwack @StevenLHall1 @CedricLeighton and @FareedZakaria plus what's being done to secure release of WNBA star Brittney Griner with Rep. @JacksonLeeTX18 - See you soon.
1501695103089487874,2022-03-09 23:03:07+00:00,941,418,"Kids trapped in rubble after hospital bombed, Zelensky says
https://t.co/9IhfaKcMhZ"
1501609605805363200,2022-03-09 17:23:23+00:00,754,257,"CBO: The federal budget deficit was $475 billion in the first five months of fiscal year 2022, CBO estimates. That amount is less than deficits recorded during the same period in the two prior fiscal years. https://t.co/m1pRkXZ7wn"
1500916129748951051,2022-03-07 19:27:45+00:00,2421,401,"“I remember seeing Mr. Wilson pick up a flagpole from the floor and use it as a weapon,” Gonell said. https://t.co/2Jn4SBMERW"
1500912368121004040,2022-03-07 19:12:48+00:00,45,3,@weijia @lutherlowe Oh nice! Congrats you guys!
1500852141577351171,2022-03-07 15:13:29+00:00,1732,345,Sums it up. https://t.co/tq7hE4VDaY https://t.co/riTFH6Vt9r
1500630143479558150,2022-03-07 00:31:21+00:00,241,1,@KatiePhang He could totally break into the CIA!
1500629530007982082,2022-03-07 00:28:54+00:00,11607,351,You cannot contain Duke. You can only hope to contain Duke. https://t.co/5riWlSP1kT
1500588311735382016,2022-03-06 21:45:07+00:00,13,2,@PeterZwack @MarkHertling @McFaul @AVindman thanks for joining us...
1500584436517195779,2022-03-06 21:29:43+00:00,5462,1264,"Good to hear from @AVindman on today's show. His thoughts on standing up to Putin: ""We need to stop being intimidated. We need to stop being intimidated by a bully who thrives on fear..."" https://t.co/3Kyf2uZGZx"
1500559026853195779,2022-03-06 19:48:45+00:00,737,102,Coming up at 4p eastern... Discussing the latest in Ukraine with @AVindman and French Amb to US @Ph_Etienne plus former US Amb to Ukraine Bill Taylor @PeterZwack @MarkHertling and retired Brig. Gen Mark Kimmitt plus the Chief Rabbi of Ukraine and our great teams in the field.
1500229517784276992,2022-03-05 21:59:24+00:00,966,161,Former DNI James Clapper on today’s show: Putin showing signs of “desperation.” https://t.co/TKyikJ9lG9
1500199109772431368,2022-03-05 19:58:34+00:00,415,47,More live reports from the ground in Ukraine and the region coming up at the top of the hour... from @sarasidnerCNN and @scottmclean
1500197752155820045,2022-03-05 19:53:11+00:00,1151,260,Really important moment we had with Ukrainian tennis star @Stako_tennis who explained to us why his people are standing up to the Russians despite the long odds. https://t.co/Mc0tbwpWS3
1500172891169640450,2022-03-05 18:14:23+00:00,393,59,"See you 2-5p eastern on Ukraine. Joining me today.. @RubenGallego @RepMikeQuigley @amanpour @MarkHertling plus fmr SecDef William Cohen, fmr CIA Dir Leon Panetta and ex-DNI James Clapper as well as the great-granddaughter of Khrushchev and tennis star @Stako_tennis and @natemook"
1499863277165240322,2022-03-04 21:44:06+00:00,4847,492,"WH: Vice President Kamala Harris will travel to Warsaw, Poland and Bucharest, Romania March 9-11."
1499810597189435392,2022-03-04 18:14:46+00:00,1496,486,"CNN: Russian independent newspaper Novaya Gazeta said Friday that it was removing articles on the war in Ukraine, saying that new Russian censorship efforts necessitated removing those materials."
1499770916343005186,2022-03-04 15:37:05+00:00,2790,868,Documentary footage shows Roger Stone working to overturn the 2020 election  via ⁦@washingtonpost⁩  https://t.co/eUMMHNbaUA
1499735725121622016,2022-03-04 13:17:15+00:00,403,16,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/UvnhwDAMde
1499413170724773893,2022-03-03 15:55:32+00:00,128,9,@GretchenCarlson @VP @POTUS @LiftOurVoicesUS Congrats Gretchen!
1499393906634596359,2022-03-03 14:38:59+00:00,1126,462,"Macron thinks that ""the worst is yet to come"" in Ukraine after his exchange with Putin https://t.co/KWvB7bUJ89"
1499391693153607681,2022-03-03 14:30:11+00:00,10389,1678,"‘Stop bullying kids’: Students, parents respond to Gov. DeSantis telling students to take off their masks | WFLA https://t.co/9XElIELkyV"
1499204231244488705,2022-03-03 02:05:17+00:00,2143,567,Jan 6 committee: “The facts we’ve gathered strongly suggest that Dr. Eastman’s emails may show that he helped Donald Trump advance a corrupt scheme to obstruct the counting of electoral college ballots and a conspiracy to impede the transfer of power.” https://t.co/51pbGnHVsp
1499138624104849412,2022-03-02 21:44:35+00:00,10302,1391,"CNN: US has delivered hundreds of Stinger anti-aircraft missiles to Ukraine for the first time over the last few days, including over 200 on Monday via @ZcohenCNN and @kylieatwood"
1499107507775721481,2022-03-02 19:40:56+00:00,4964,470,Sec of State Blinken on sanctions on Russia in response to its invasion of Ukraine: “the United States doesn’t bluff.”
1499013954089242627,2022-03-02 13:29:11+00:00,3953,217,I need to call my mom. I am positive she was screaming at the TV during this. https://t.co/aHAI4pDQpF
1498850431933550596,2022-03-02 02:39:24+00:00,33927,2212,Joshua 2060. https://t.co/CB9IBWpfrG
1498763841068482566,2022-03-01 20:55:20+00:00,709,250,"Airstrikes on Kyiv hit a Holocaust memorial, Ukrainian official says  https://t.co/JXiAHDFK1k"
1498305367809404931,2022-02-28 14:33:31+00:00,77,3,@RexChapman 🤯🤯🤯
1498298563197026319,2022-02-28 14:06:29+00:00,39528,5835,CNN: Ukraine’s defenders of “Snake Island” who were initially feared dead after telling the Russians to go “F” themselves are “alive and well” according to the Ukrainian Navy.
1498120747474112514,2022-02-28 02:19:54+00:00,7967,1400,ICYMI: My thoughts on Putin’s invasion of Ukraine… The Ukrainian people have lit a spark that is uniting the world against tyranny. https://t.co/9yj7KRNMhD
1498086468618752001,2022-02-28 00:03:41+00:00,444,4,@StevenLHall1 @CNN Thank you sir.
1498047703368019968,2022-02-27 21:29:39+00:00,1118,78,Senator @amyklobuchar joins me next to talk Ukraine.
1498025566502543360,2022-02-27 20:01:41+00:00,616,97,"From 4-7p eastern.. I'll have the latest on Ukraine. Joining me to discuss.. @amyklobuchar @FareedZakaria @MarkHertling  @kiraincongress @jillrussia @Kasparov63 plus Maj. Gen. James Spider Marks, fmr DNI Clapper, fmr SecDef Panetta, and our reporters on the ground - see you soon."
1497939979233804289,2022-02-27 14:21:36+00:00,977,315,Putin puts nuclear forces on high alert https://t.co/lKb6wiOanz
1497701381490229254,2022-02-26 22:33:29+00:00,2052,315,"White House, EU announce expulsion of ""selected Russian banks"" from SWIFT https://t.co/gTaS8Ow7Ll"
1497682903622467589,2022-02-26 21:20:04+00:00,1777,204,Absolutely perfect. https://t.co/Oi2YJ9dxXN
1497636857726779396,2022-02-26 18:17:06+00:00,357,49,Some of the great reporters joining me today... @MarquardtA @fpleitgenCNN @NicRobertsonCNN @arwaCNN @jillrussia @ArletteSaenz and @clarissaward - see you at the top of the hour. https://t.co/s6RAkm9ETu
1497594921351585793,2022-02-26 15:30:27+00:00,480,66,See you a little earlier at 2p eastern today. Joining me to discuss the war in Ukraine… @GeneralClark @jahimes @RichardHaass @CedricLeighton @PeterZwack and former SecDef Bill Cohen. Plus our incredible correspondents reporting from the war zone.
1497568564643045379,2022-02-26 13:45:43+00:00,21280,2392,"CNN: Hungary will not block any sanctions against Russia, including on the global SWIFT payment system, Foreign Minister Péter Szijjártó said Saturday in a statement."
1497311006732783623,2022-02-25 20:42:17+00:00,667,120,Russian star Alex Ovechkin comments on Ukraine invasion - The Washington Post https://t.co/bRi5exILzN
1497277379273797632,2022-02-25 18:28:39+00:00,5782,1399,NATO Response Force activated for first time https://t.co/2EwJIC7PBh
1496924843803136008,2022-02-24 19:07:48+00:00,1976,231,"Biden on whether he'll appeal to China to isolate Putin: ""I'm not prepared to comment on that at the moment."""
1496923926416478212,2022-02-24 19:04:10+00:00,10495,1624,"Biden on Putin: ""He wants to reestablish the Soviet Union. That's what this is about."""
1496921145433477140,2022-02-24 18:53:07+00:00,10018,862,"Biden: ""NATO is more united and more determined than ever."""
1496695713278967810,2022-02-24 03:57:19+00:00,29438,7127,"As Russia attacks Ukraine, Putin is spreading lies via Russian state media and Trump is spreading lies via Fox."
1496689974422376449,2022-02-24 03:34:31+00:00,2631,762,Biden: “Putin has chosen a premeditated war that will bring a catastrophic loss of life and human suffering. Russia alone is responsible for the death and destruction this attack will bring…” https://t.co/6SxRK48Sqs
1496681378850787330,2022-02-24 03:00:22+00:00,4679,1153,CNN: Putin announces military operation in Ukraine.
1496676215670857729,2022-02-24 02:39:51+00:00,10236,1434,UN Secretary General’s message to Putin: “Stop your troops from attacking the Ukraine.”
1496511875839836160,2022-02-23 15:46:49+00:00,322,137,"Russia moving some forces and tanks into eastern Ukraine, Latvian PM says
https://t.co/Edf4IJQqGi"
1496207718851485698,2022-02-22 19:38:13+00:00,516,107,"Biden says Russia is beginning an 'invasion of Ukraine' as he unveils sanctions on Moscow
https://t.co/RYEUFlnCOy"
1496204567746433024,2022-02-22 19:25:41+00:00,6651,861,Biden on Putin aggression in Ukraine: “This is a flagrant violation of international law.”
1496147531813769234,2022-02-22 15:39:03+00:00,1162,180,👀 https://t.co/KSwWqe1sZx
1496138361786060818,2022-02-22 15:02:37+00:00,117,13,¡ Congrats @finnygo ! https://t.co/ruNY9sWrF5
1496116729851920389,2022-02-22 13:36:39+00:00,433,46,Happy Twosday 2/22/22 https://t.co/TYMnLhfNs4
1495920137240817667,2022-02-22 00:35:28+00:00,392,121,"US official says Russian troops could move into pro-Moscow regions of Ukraine as soon as tonight
https://t.co/IggSJYPPwh"
1495887853632598017,2022-02-21 22:27:11+00:00,6993,1968,Putin has tasked the armed forces of the Russian Federation with the implementation of what’s being called “peacekeeping” functions on the territory of self-declared  Donetsk People's Republic and the Luhansk People's Republic. (In other words… Putin is invading Ukraine)
1495862069203251201,2022-02-21 20:44:43+00:00,954,197,"Biden plans to impose new sanctions on trade and financing in two pro-Moscow territories
https://t.co/IggSJYPPwh"
1495829198493134850,2022-02-21 18:34:06+00:00,3954,642,"Just spoke with Ukrainian immigrant working in the US. He’s very worried about his family back in Ukraine, adding his relatives have a suitcase packed with vital documents inside, ready to go in case they flee. It’s “scary” this man said. His family is unsure where they’ll go."
1494859197934096384,2022-02-19 02:19:40+00:00,443,21,@RexChapman Wait til ya see what he does with the baked potato https://t.co/zWKpBIXcn2
1494451884555390977,2022-02-17 23:21:09+00:00,502,150,McCarthy endorses Cheney’s opponent in Wyoming GOP primary  https://t.co/lix4bgwBVW
1494404686627196931,2022-02-17 20:13:36+00:00,6864,803,"Trump, as well his children Ivanka and Donald, Jr,. must sit for depositions in the New York attorney general's civil investigation, a New York judge ruled Thursday.

https://t.co/Ggvomu23dW"
1494090700425732097,2022-02-16 23:25:56+00:00,560,184,The American Anti-Vax Fantasy of Canada’s ‘Freedom Convoy’ via ⁦@MollyJongFast⁩  https://t.co/ZvR01uULks
1494082778002042880,2022-02-16 22:54:27+00:00,22,2,@CathyGraphics3 Adorable! 🐶
1494079064998612992,2022-02-16 22:39:42+00:00,13324,390,Sounds like some of you need a Duke puppy pic right now… so here you go… https://t.co/2YWerykiMj
1493986387690987523,2022-02-16 16:31:26+00:00,109,4,@KatiePhang @MSNBC @peacockTV Congrats!
1493958439642574856,2022-02-16 14:40:23+00:00,1069,209,Josh Hawley: 'It Is Not A Pro-Riot Mug'  https://t.co/tlezKPZoou
1493301514672160773,2022-02-14 19:09:59+00:00,485,130,"US closing embassy in Kyiv and moving remaining diplomats to western Ukraine
https://t.co/AVSszmQn9O"
1493261723188572160,2022-02-14 16:31:52+00:00,13,0,@rumpfshaker Happy birthday Queso from Mr Duke 🐶
1492953465135550464,2022-02-13 20:06:58+00:00,427,54,Before kick-off... we'll tackle the day's news with former SecDef Leon Panetta plus @JReinerMD @JohnAvlon @MargaretHoover @CharlieCrist @MBDAntonio @MarkHertling and @sbg1 - see you at 4p eastern.
1492660360779812865,2022-02-13 00:42:16+00:00,248,14,@Acyn Some observers meaning @JDCocchiarella
1492630838126821378,2022-02-12 22:44:58+00:00,7707,1414,Oh Donny Boy.. the pipes.. the pipes are calling. Some thoughts on Water-Closetgate… and what to do about Trump clogging the plumbing of American democracy.  https://t.co/YMsLtAo4b6
1492566391362363393,2022-02-12 18:28:52+00:00,352,61,See you at 3p eastern… joining me to discuss a busy news weekend… @RepDebDingell @GeneralClark @OMGrisham @eliehonig @KeishaBottoms @fred_guttenberg as well as former Amb Bill Taylor and former SecDef Bill Cohen. Plus we will #HoldOn
1492564883824689156,2022-02-12 18:22:53+00:00,1369,228,Biden warns Putin US will react 'decisively and impose swift and severe costs' if Russia invades Ukraine - CNNPolitics https://t.co/g4B6BdqxkD
1492497232414785539,2022-02-12 13:54:04+00:00,680,61,Grateful you can join us! https://t.co/GcCmeNJf9K
1492260293300428801,2022-02-11 22:12:33+00:00,854,97,I'll be sitting in for Wolf on @CNNSitRoom this evening as we unpack the dire warnings from the WH on Russia and Ukraine. @AdamSchiff and @GeneralClark will break down the latest - see you at 6p eastern.
1492217357690937346,2022-02-11 19:21:56+00:00,4332,1045,"Nat Sec Adviser Jake Sullivan: “We encourage all American citizens who remain in Ukraine to depart immediately. We want to be crystal clear on this point. Any American in Ukraine should leave as soon as possible, and in any event in the next 24-48 hours.”"
1491901126299602947,2022-02-10 22:25:21+00:00,5692,1673,"WaPo: Some Trump records taken to Mar-a-Lago clearly marked as classified, including documents at ‘top secret’ level https://t.co/cwYA3oxinl"
1491885324510937093,2022-02-10 21:22:33+00:00,2531,143,I'll be sitting in for Wolf on @CNNSitRoom at 6p eastern this evening. See you soon!
1491882008599007233,2022-02-10 21:09:23+00:00,746,169,New CNN Poll conducted by SSRS Jan. 10-Feb. 6: American Democracy Is… Under attack  52% Being tested 41% Not in danger 6% (Margin of error: +/-3.3% pts)
1491576527468773383,2022-02-10 00:55:30+00:00,7967,883,Definitely not a tomato tomahto situation https://t.co/Gn6oPzPov3
1491549433707876359,2022-02-09 23:07:51+00:00,2408,391,National Archives seeks Justice Department investigation of Trump's handling of White House documents  https://t.co/eXbcZJzFGO
1491412120092778500,2022-02-09 14:02:13+00:00,1061,166,Is that a nuclear plant? Behind the Beijing Olympics Big Air Shougang stadium - CNN https://t.co/RIqbJ3emlv
1491107363268734977,2022-02-08 17:51:13+00:00,175,4,@JDCocchiarella https://t.co/3HuOLvtdTD
1491097833604526084,2022-02-08 17:13:21+00:00,2266,124,Barking News! https://t.co/JSgm94DTt5
